datetime,open,high,low,close,volume,ticker
2024-01-05 05:30:00+05:30,5725.114359451551,5771.414051189904,5678.217947179666,5717.21533203125,144894,APOLLOHOSP.NS
2024-01-05 05:30:00+05:30,6723.568668079861,6853.20294168025,6695.029779488731,6751.14013671875,659306,BAJAJ-AUTO.NS
2024-01-05 05:30:00+05:30,1039.2718299091878,1048.9860087642198,1024.6264631883344,1032.1710205078125,4008221,BHARTIARTL.NS
2024-01-05 05:30:00+05:30,422.7053512147422,422.7053512147422,416.1804814002084,417.8998718261719,9564086,ITC.NS
2024-01-05 05:30:00+05:30,3696.443823117144,3726.554431446072,3664.1967539598745,3689.338623046875,963628,TITAN.NS
2024-01-05 05:30:00+05:30,764.9115163170187,770.2565659699699,758.795153715029,762.5579223632812,10526010,BAJFINANCE.NS
2024-01-05 05:30:00+05:30,212.82819830555536,216.54644205880962,212.1032645219658,213.5531463623047,16889130,WIPRO.NS
2024-01-08 05:30:00+05:30,335.9032207884889,337.81544982670954,329.6449539657088,330.64453125,9424716,COALINDIA.NS
2024-01-08 05:30:00+05:30,816.9020369293803,818.7757651976441,807.8983504931613,809.577392578125,17998470,HDFCBANK.NS
2024-01-08 05:30:00+05:30,1353.2895074943647,1353.2895074943647,1330.3884791605833,1341.2830810546875,537900,PIDILITIND.NS
2024-01-08 05:30:00+05:30,1109.1263973733605,1113.0204420139753,1079.1566466111149,1089.310791015625,1722755,TATACONSUM.NS
2024-01-08 05:30:00+05:30,9805.2569825047,9926.732596504771,9714.01604348494,9748.12109375,600153,MARUTI.NS
2024-01-08 05:30:00+05:30,193.55761076834358,196.04367453367527,192.75852513389583,193.51321411132812,19310595,ONGC.NS
2024-01-08 05:30:00+05:30,1615.069862016506,1631.9327034177397,1604.190640655709,1609.234619140625,1791003,INDUSINDBK.NS
2024-01-08 05:30:00+05:30,3956.5895920375706,3982.6602402335925,3868.9786389073433,3892.42724609375,403753,DIVISLAB.NS
2024-01-08 05:30:00+05:30,1161.8870564046401,1161.9067120706632,1132.5874524050917,1138.267578125,1205700,DRREDDY.NS
2024-01-08 05:30:00+05:30,759.1807678976411,774.3109701860294,754.6614744046998,765.0152587890625,11212090,BAJFINANCE.NS
2024-01-08 05:30:00+05:30,368.77019549148406,369.4586487680127,362.9033921518804,364.4000244140625,61265835,KOTAKBANK.NS
2024-01-08 05:30:00+05:30,1325.0340779265364,1341.285344422733,1320.925132318283,1336.945556640625,2025264,HCLTECH.NS
2024-01-08 05:30:00+05:30,2523.145606704356,2524.1549311245517,2466.9625402631996,2478.2568359375,1189828,HINDUNILVR.NS
2024-01-08 05:30:00+05:30,3479.9344416438303,3499.545888590757,3430.7828252364316,3441.694580078125,1993855,LT.NS
2024-01-08 05:30:00+05:30,5712.992028005104,5737.682186232114,5603.700006599789,5645.4296875,157009,APOLLOHOSP.NS
2024-01-08 05:30:00+05:30,5839.223687286837,5839.223687286837,5690.0736533115705,5700.36181640625,193870,LTIM.NS
2024-01-08 05:30:00+05:30,2055.85641802023,2060.0086484834883,2034.5020553056859,2044.190673828125,559523,GRASIM.NS
2024-01-08 05:30:00+05:30,1182.3237053622172,1186.1538676757561,1155.0873932134768,1162.2274169921875,1320667,TECHM.NS
2024-01-08 05:30:00+05:30,1295.412156841061,1306.3064992127524,1275.0379299096924,1284.17041015625,7734652,RELIANCE.NS
2024-01-08 05:30:00+05:30,1439.4832774397032,1446.120791889042,1424.7020106289667,1433.6932373046875,4440136,INFY.NS
2024-01-08 05:30:00+05:30,3281.716810337872,3302.7471863206633,3222.880760960327,3226.35302734375,545884,ASIANPAINT.NS
2024-01-08 05:30:00+05:30,1714.0329127155026,1721.7243835293311,1688.3116803029359,1694.454833984375,684254,BAJAJFINSV.NS
2024-01-08 05:30:00+05:30,1623.1295665352548,1628.2998666281358,1581.7178767520716,1591.6153564453125,1492195,M&M.NS
2024-01-08 05:30:00+05:30,6790.272452716936,6820.165634722492,6734.693987593447,6756.31591796875,312733,BAJAJ-AUTO.NS
2024-01-08 05:30:00+05:30,579.4050871397933,584.8339252646125,568.9916006040031,570.1760864257812,4425767,HINDALCO.NS
2024-01-08 05:30:00+05:30,203.7662300702553,207.04378073497952,201.31363299082105,202.89666748046875,18232610,BPCL.NS
2024-01-08 05:30:00+05:30,1143.14013040852,1144.1385060682653,1116.683175425266,1120.177490234375,4735538,AXISBANK.NS
2024-01-08 05:30:00+05:30,1446.7739983172228,1452.693768975133,1409.2154813007394,1413.8419189453125,738502,SBILIFE.NS
2024-01-08 05:30:00+05:30,223.1152552736667,225.73852200356993,221.27437028281187,223.06924438476562,13585746,POWERGRID.NS
2024-01-08 05:30:00+05:30,213.9740622782207,215.14331944913994,210.02196733125015,210.62998962402344,10082886,WIPRO.NS
2024-01-08 05:30:00+05:30,3746.429523199008,3753.236793251043,3672.693478718839,3682.87939453125,1202148,TITAN.NS
2024-01-08 05:30:00+05:30,182.65880575877983,183.39237525981912,179.18657380229197,179.57781982421875,11472441,BEL.NS
2024-01-08 05:30:00+05:30,3017.3239584212083,3024.317755675827,2950.333323076038,2960.8740234375,1849061,ADANIENT.NS
2024-01-08 05:30:00+05:30,3798.1227366276876,3866.859875380429,3785.917972049835,3792.508544921875,401263,EICHERMOT.NS
2024-01-08 05:30:00+05:30,1273.653330361097,1278.0926051118295,1267.7017032162776,1273.5557861328125,1678133,SUNPHARMA.NS
2024-01-08 05:30:00+05:30,9955.482037030046,9957.457723086214,9804.391252946516,9813.7265625,176843,ULTRACEMCO.NS
2024-01-08 05:30:00+05:30,1035.524134907209,1044.4000560635563,1030.839620963581,1034.5872802734375,4489695,BHARTIARTL.NS
2024-01-08 05:30:00+05:30,827.0269852130742,827.9176157578308,812.1340794016324,813.3710327148438,1107367,JSWSTEEL.NS
2024-01-08 05:30:00+05:30,129.60537687808568,130.22801325666794,126.20478949402317,126.44426727294922,39559717,TATASTEEL.NS
2024-01-08 05:30:00+05:30,1149.4519342064134,1171.251884682742,1141.5246794877485,1158.221435546875,8760094,ADANIPORTS.NS
2024-01-08 05:30:00+05:30,3481.1902782695042,3482.9133158422196,3420.1886545813795,3425.68359375,1067805,TCS.NS
2024-01-08 05:30:00+05:30,418.82568345798387,419.26656927712605,409.6115135595052,410.4491882324219,8311403,ITC.NS
2024-01-08 05:30:00+05:30,1272.1584641731674,1272.5018293029414,1242.2835421198965,1247.728759765625,740848,CIPLA.NS
2024-01-08 05:30:00+05:30,617.0542389354067,621.8749751770896,602.6402258033993,604.5203247070312,14739531,SBIN.NS
2024-01-08 05:30:00+05:30,643.0297471858241,650.1358961678135,637.7622822544475,641.8867797851562,2064691,HDFCLIFE.NS
2024-01-08 05:30:00+05:30,3676.377951567095,3708.5185349589647,3656.8282410778716,3671.433349609375,508360,HEROMOTOCO.NS
2024-01-08 05:30:00+05:30,977.9697448357546,982.1020233733977,964.4906729621558,966.1632690429688,8393164,ICICIBANK.NS
2024-01-08 05:30:00+05:30,5169.095564712318,5169.095564712318,5038.57692937166,5044.7158203125,236628,BRITANNIA.NS
2024-01-08 05:30:00+05:30,1310.8531921481663,1313.7846566106668,1275.6756185981594,1279.7308349609375,2064756,NESTLEIND.NS
2024-01-08 05:30:00+05:30,298.75640869140625,300.5501686255278,295.1216671759791,298.75640869140625,10136462,NTPC.NS
2024-01-09 05:30:00+05:30,1149.6576217618701,1153.539797113381,1134.8595565133344,1135.9857177734375,1292220,DRREDDY.NS
2024-01-09 05:30:00+05:30,643.0297679940376,646.8064376522955,634.6812892457858,636.9672241210938,3648496,HDFCLIFE.NS
2024-01-09 05:30:00+05:30,1173.1977114348845,1183.269405896946,1165.679266095025,1168.563720703125,994439,TECHM.NS
2024-01-09 05:30:00+05:30,180.84930524025484,182.60987480264748,180.16464344502097,180.6047821044922,11550790,BEL.NS
2024-01-09 05:30:00+05:30,1451.6755526579025,1462.1260117914826,1436.5646744337396,1439.8128662109375,4412074,INFY.NS
2024-01-09 05:30:00+05:30,223.29935944002887,225.18625535723046,222.28686705703055,223.02322387695312,8688409,POWERGRID.NS
2024-01-09 05:30:00+05:30,1708.5391549088836,1713.084120737479,1672.429636733205,1680.5704345703125,1235008,BAJAJFINSV.NS
2024-01-09 05:30:00+05:30,5065.8110824136675,5076.72434910712,4980.065482249712,4991.17333984375,194434,BRITANNIA.NS
2024-01-09 05:30:00+05:30,127.88114521641222,129.12643269988502,126.92323401628929,128.0248260498047,30736868,TATASTEEL.NS
2024-01-09 05:30:00+05:30,9775.856215363016,9842.156014025986,9692.553179943881,9823.9755859375,666469,MARUTI.NS
2024-01-09 05:30:00+05:30,1090.346081654512,1104.2958318129106,1090.346081654512,1095.9161376953125,998355,TATACONSUM.NS
2024-01-09 05:30:00+05:30,1259.7474142840304,1270.5396429110742,1249.3476542872559,1264.996337890625,1133466,CIPLA.NS
2024-01-09 05:30:00+05:30,811.3781093874959,816.5613241836867,801.4497088247701,803.2747802734375,25326888,HDFCBANK.NS
2024-01-09 05:30:00+05:30,333.46942812748813,337.20701360844265,332.1221752898787,334.94708251953125,9473743,COALINDIA.NS
2024-01-09 05:30:00+05:30,205.1263100596471,206.79853541339423,203.18652592757948,205.10401916503906,12301290,BPCL.NS
2024-01-09 05:30:00+05:30,970.3447595485834,978.9536484165683,959.6697613726194,963.9495849609375,14660414,ICICIBANK.NS
2024-01-09 05:30:00+05:30,1348.672421638947,1367.4629538260845,1341.0546291807088,1348.48779296875,3119270,HCLTECH.NS
2024-01-09 05:30:00+05:30,2482.3899397018035,2488.589739743586,2471.816557261796,2479.698486328125,1017205,HINDUNILVR.NS
2024-01-09 05:30:00+05:30,1289.844187323258,1289.9907843826786,1263.9251353845564,1266.6856689453125,1626054,NESTLEIND.NS
2024-01-09 05:30:00+05:30,412.2126760420016,414.37295243132024,408.8179919307326,409.6115417480469,5916180,ITC.NS
2024-01-09 05:30:00+05:30,819.8527144222043,823.2667178895842,810.6992592521314,812.8268432617188,1458862,JSWSTEEL.NS
2024-01-09 05:30:00+05:30,2988.049743558753,3066.08063284346,2977.3592741444995,3011.9287109375,2885706,ADANIENT.NS
2024-01-09 05:30:00+05:30,300.07815759576874,303.47687767798476,298.3787831490316,301.8719177246094,12229517,NTPC.NS
2024-01-09 05:30:00+05:30,3706.6413586091994,3798.9423095703123,3691.212224187851,3765.748779296875,1043602,HEROMOTOCO.NS
2024-01-09 05:30:00+05:30,3237.7000959377388,3242.5908815811495,3190.9930930431688,3196.12841796875,670704,ASIANPAINT.NS
2024-01-09 05:30:00+05:30,5665.501029801236,5811.356035964532,5638.178018861071,5760.33642578125,329437,APOLLOHOSP.NS
2024-01-09 05:30:00+05:30,196.22124174218823,196.62078454745645,191.7374504769495,192.3589630126953,11951525,ONGC.NS
2024-01-09 05:30:00+05:30,5768.037619404532,5809.8716431725,5729.031447844738,5762.57666015625,351316,LTIM.NS
2024-01-09 05:30:00+05:30,768.7731495545083,772.3331759020847,761.2574511927395,763.9719848632812,12470830,BAJFINANCE.NS
2024-01-09 05:30:00+05:30,2058.4764869294318,2068.955810611731,2035.4413607896313,2040.582275390625,1216816,GRASIM.NS
2024-01-09 05:30:00+05:30,3907.070258125676,3961.5364861468506,3879.0210625514833,3942.3916015625,468363,DIVISLAB.NS
2024-01-09 05:30:00+05:30,3713.586209433203,3730.479923929049,3662.1100190936004,3670.90478515625,572612,TITAN.NS
2024-01-09 05:30:00+05:30,3816.9180606190625,3831.270816037147,3759.653400771418,3779.034423828125,411462,EICHERMOT.NS
2024-01-09 05:30:00+05:30,1421.7516590268317,1460.8025705851264,1413.7922375627206,1441.9984130859375,1871763,SBILIFE.NS
2024-01-09 05:30:00+05:30,214.20792358872367,216.31258659341637,210.44292103403717,210.81707763671875,14465048,WIPRO.NS
2024-01-09 05:30:00+05:30,7101.829837020928,7157.940193995075,6845.366714376558,6862.7802734375,2125908,BAJAJ-AUTO.NS
2024-01-09 05:30:00+05:30,1171.2519299417752,1218.716393595945,1167.7837558683434,1186.214599609375,14701104,ADANIPORTS.NS
2024-01-09 05:30:00+05:30,1282.970947692469,1301.0210358430927,1275.0679599441407,1291.8009033203125,1712486,SUNPHARMA.NS
2024-01-09 05:30:00+05:30,1042.4276178663692,1053.1773685613894,1033.6010556335234,1049.82421875,3371125,BHARTIARTL.NS
2024-01-09 05:30:00+05:30,3455.1598780853456,3494.648088677372,3429.8279514524115,3436.48681640625,1370944,TCS.NS
2024-01-09 05:30:00+05:30,1351.2144097678113,1354.2777476829021,1339.825596120343,1345.952392578125,546446,PIDILITIND.NS
2024-01-09 05:30:00+05:30,3467.597348096857,3532.77243964386,3460.372204462653,3495.61376953125,1807271,LT.NS
2024-01-09 05:30:00+05:30,1600.3309787546432,1611.95189179493,1590.482788116153,1605.1566162109375,2542484,M&M.NS
2024-01-09 05:30:00+05:30,609.3410705687005,611.6067930993104,602.1099660920149,602.9777221679688,13400235,SBIN.NS
2024-01-09 05:30:00+05:30,9868.156632744698,9895.174719212879,9750.208750357007,9778.7568359375,242925,ULTRACEMCO.NS
2024-01-09 05:30:00+05:30,1126.7168353593506,1133.7054645793887,1110.543077469764,1114.736328125,6359362,AXISBANK.NS
2024-01-09 05:30:00+05:30,1290.4487513775189,1293.8237954235035,1279.132484246134,1280.7703857421875,5403074,RELIANCE.NS
2024-01-09 05:30:00+05:30,1614.0313555526716,1625.8502185638756,1603.2016334031132,1607.256591796875,1619091,INDUSINDBK.NS
2024-01-09 05:30:00+05:30,574.4204154989352,577.3322587881265,566.1784163500226,568.498046875,5314029,HINDALCO.NS
2024-01-09 05:30:00+05:30,366.57512547041676,370.76570801627156,363.38232822272596,364.509765625,21696115,KOTAKBANK.NS
2024-01-10 05:30:00+05:30,3021.3203883586953,3109.242410242149,3017.373937297648,3095.45458984375,3590297,ADANIENT.NS
2024-01-10 05:30:00+05:30,3684.8171812640235,3706.6796348745434,3666.9297192190525,3691.226806640625,556311,TITAN.NS
2024-01-10 05:30:00+05:30,1602.2125780611038,1624.7127855616532,1602.2125780611038,1622.141357421875,1629958,INDUSINDBK.NS
2024-01-10 05:30:00+05:30,1271.5207672907388,1306.3502327527922,1269.8529253012177,1304.0936279296875,3625567,CIPLA.NS
2024-01-10 05:30:00+05:30,568.5473960805548,574.4697647897273,563.266641413056,572.5449829101562,2408792,HINDALCO.NS
2024-01-10 05:30:00+05:30,190.8939502680036,190.8939502680036,186.18818971459652,188.31910705566406,16500666,ONGC.NS
2024-01-10 05:30:00+05:30,1096.261119472317,1101.8803954189152,1085.416809837249,1098.1834716796875,933127,TATACONSUM.NS
2024-01-10 05:30:00+05:30,363.3424072265625,365.6771499049469,361.50654196960375,363.3424072265625,35263790,KOTAKBANK.NS
2024-01-10 05:30:00+05:30,958.5874760008375,978.9044779822007,958.5874760008375,977.0350952148438,9409181,ICICIBANK.NS
2024-01-10 05:30:00+05:30,815.2511891002272,822.6729091942323,802.7332574472064,821.1390991210938,1265739,JSWSTEEL.NS
2024-01-10 05:30:00+05:30,1447.5698931568245,1487.7649933233245,1440.6551947734108,1444.087646484375,2547856,SBILIFE.NS
2024-01-10 05:30:00+05:30,3779.0341500088066,3781.523969468365,3701.1188911892095,3751.793212890625,577499,EICHERMOT.NS
2024-01-10 05:30:00+05:30,301.77751165059,301.87192614658585,290.7788999316605,295.82977294921875,14455000,NTPC.NS
2024-01-10 05:30:00+05:30,2479.93895442184,2493.684399436957,2465.5207046868295,2477.439697265625,881278,HINDUNILVR.NS
2024-01-10 05:30:00+05:30,9849.309934541447,9850.093771685033,9751.3551753119,9810.353515625,481699,MARUTI.NS
2024-01-10 05:30:00+05:30,1339.9739132777695,1349.3616361215297,1332.5872817972795,1338.639892578125,549666,PIDILITIND.NS
2024-01-10 05:30:00+05:30,3942.39159799372,3974.2995779044554,3836.4275677791697,3861.26123046875,351976,DIVISLAB.NS
2024-01-10 05:30:00+05:30,1620.027440400637,1622.440199139895,1596.7364443417152,1608.0126953125,1954233,M&M.NS
2024-01-10 05:30:00+05:30,1683.1176339161034,1683.1176339161034,1656.7970947101983,1669.9822998046875,607010,BAJAJFINSV.NS
2024-01-10 05:30:00+05:30,3489.715754691779,3498.563046125242,3460.2739828656045,3485.34130859375,1534821,LT.NS
2024-01-10 05:30:00+05:30,2043.48488259433,2059.0183671946115,2025.6683377905983,2053.162353515625,325322,GRASIM.NS
2024-01-10 05:30:00+05:30,763.0374431491695,764.9411294921276,757.4996111274063,759.5317993164062,5590720,BAJFINANCE.NS
2024-01-10 05:30:00+05:30,1435.7173203076957,1445.6029115375234,1416.9347429419645,1430.962890625,4096845,INFY.NS
2024-01-10 05:30:00+05:30,1169.3675496310887,1178.7772948965999,1161.6127928102637,1173.5286865234375,808638,TECHM.NS
2024-01-10 05:30:00+05:30,3220.093321977714,3221.0714791229075,3187.031562708587,3215.055908203125,691087,ASIANPAINT.NS
2024-01-10 05:30:00+05:30,5762.670342685752,5781.845930977524,5684.476673463179,5763.564453125,239740,APOLLOHOSP.NS
2024-01-10 05:30:00+05:30,211.1444660994862,213.27250844598856,209.99858836019487,212.1500244140625,8874676,WIPRO.NS
2024-01-10 05:30:00+05:30,638.0603999617294,646.3591363511904,637.5137871406146,640.9923095703125,3288472,HDFCLIFE.NS
2024-01-10 05:30:00+05:30,799.6246288205809,807.8739279163432,798.8459435594566,805.9271850585938,16115824,HDFCBANK.NS
2024-01-10 05:30:00+05:30,6892.867641256313,6907.330759501926,6791.288539174641,6823.93896484375,721432,BAJAJ-AUTO.NS
2024-01-10 05:30:00+05:30,9778.609298697473,9786.314281664387,9611.713019970673,9657.3515625,374333,ULTRACEMCO.NS
2024-01-10 05:30:00+05:30,3748.991695965813,3824.810341655884,3741.5747930468615,3789.144287109375,511944,HEROMOTOCO.NS
2024-01-10 05:30:00+05:30,180.3602431759601,181.92519707761315,178.0617348557587,181.53396606445312,8701594,BEL.NS
2024-01-10 05:30:00+05:30,4980.065648734495,5011.879121068019,4922.0899285036785,4956.33935546875,191450,BRITANNIA.NS
2024-01-10 05:30:00+05:30,335.38168925809504,335.38168925809504,326.68966686719426,332.0787048339844,9670366,COALINDIA.NS
2024-01-10 05:30:00+05:30,1135.8375912205095,1145.9037046755514,1124.210600716231,1143.374755859375,1273855,DRREDDY.NS
2024-01-10 05:30:00+05:30,202.9858729880231,203.40949525820128,198.48200984846315,201.22445678710938,15261992,BPCL.NS
2024-01-10 05:30:00+05:30,409.61151100261424,411.55135829400996,405.64370632417234,408.50933837890625,6123200,ITC.NS
2024-01-10 05:30:00+05:30,1052.2403572179799,1058.5029087264575,1040.7510672186897,1048.0489501953125,3111573,BHARTIARTL.NS
2024-01-10 05:30:00+05:30,1361.8765262042682,1392.4400078113222,1353.7047357042595,1377.7584228515625,4368914,HCLTECH.NS
2024-01-10 05:30:00+05:30,5768.036981301229,5809.481033998661,5738.782355867749,5799.7294921875,259576,LTIM.NS
2024-01-10 05:30:00+05:30,1297.7037363874624,1301.0697860560751,1281.2147141536816,1292.630126953125,1278475,SUNPHARMA.NS
2024-01-10 05:30:00+05:30,221.82664936890563,222.83914176819286,219.0653217834006,220.1238250732422,16872195,POWERGRID.NS
2024-01-10 05:30:00+05:30,3436.5800896371293,3473.1344984496654,3434.717444602096,3458.047119140625,1292227,TCS.NS
2024-01-10 05:30:00+05:30,1265.4153411330299,1281.2451996183554,1255.8636300492426,1259.601318359375,2052936,NESTLEIND.NS
2024-01-10 05:30:00+05:30,1113.4383808745924,1114.187162569868,1097.264745005451,1105.2017822265625,5934163,AXISBANK.NS
2024-01-10 05:30:00+05:30,602.399194493818,602.8812681223897,596.0358461354228,599.4585571289062,12742464,SBIN.NS
2024-01-10 05:30:00+05:30,1279.0333061103788,1319.7320764251056,1278.0654937339266,1315.3148193359375,11102740,RELIANCE.NS
2024-01-10 05:30:00+05:30,1208.9063872926647,1208.9063872926647,1186.1155291715734,1203.3077392578125,7036728,ADANIPORTS.NS
2024-01-10 05:30:00+05:30,128.16852580660282,129.03064006905706,126.5400796349862,128.45590209960938,27213624,TATASTEEL.NS
2024-01-11 05:30:00+05:30,2479.9389831324256,2488.5899330735856,2433.6564948160362,2437.837646484375,2399600,HINDUNILVR.NS
2024-01-11 05:30:00+05:30,182.90331018456058,183.53906438384803,179.7734169524002,180.31137084960938,10942508,BEL.NS
2024-01-11 05:30:00+05:30,1442.6948793457598,1455.877670634088,1418.6673524432226,1420.5577392578125,908421,SBILIFE.NS
2024-01-11 05:30:00+05:30,1173.5286237987693,1193.293936398853,1173.5286237987693,1181.567138671875,930492,TECHM.NS
2024-01-11 05:30:00+05:30,6859.007470876626,7086.254323497778,6844.496171572938,7061.05322265625,1031594,BAJAJ-AUTO.NS
2024-01-11 05:30:00+05:30,1336.515132388972,1356.0317119562046,1333.1552920341576,1354.080078125,464746,PIDILITIND.NS
2024-01-11 05:30:00+05:30,979.2488085023233,982.3972141884088,970.9350694416869,975.165771484375,6451345,ICICIBANK.NS
2024-01-11 05:30:00+05:30,3468.244645562298,3513.879443530223,3452.4121646346503,3479.00146484375,1777909,TCS.NS
2024-01-11 05:30:00+05:30,642.0358839331207,649.0922912105525,635.9733402531085,640.0481567382812,2800658,HDFCLIFE.NS
2024-01-11 05:30:00+05:30,1209.8973935534045,1212.473727447531,1189.0883474726336,1192.011474609375,3721202,ADANIPORTS.NS
2024-01-11 05:30:00+05:30,212.7814298482315,213.69344189554823,208.92288110848762,209.6244354248047,8638818,WIPRO.NS
2024-01-11 05:30:00+05:30,1625.8995689188819,1649.8833066951913,1624.5150373425956,1639.64697265625,1914421,INDUSINDBK.NS
2024-01-11 05:30:00+05:30,190.00608694938174,190.00608694938174,187.2092737989825,188.09715270996094,12586419,ONGC.NS
2024-01-11 05:30:00+05:30,202.40615893148941,205.66143252971798,202.0940183564955,204.54661560058594,15751252,BPCL.NS
2024-01-11 05:30:00+05:30,3485.3410264487006,3499.1526782902665,3441.1537724771306,3445.380859375,1105348,LT.NS
2024-01-11 05:30:00+05:30,3861.2611748624636,3901.084312007017,3840.533403963351,3863.7841796875,238212,DIVISLAB.NS
2024-01-11 05:30:00+05:30,1051.0569423823747,1059.0946057565116,1042.7727256555797,1048.1968994140625,2604325,BHARTIARTL.NS
2024-01-11 05:30:00+05:30,1319.7321386109766,1352.489686993197,1318.7394856296971,1349.9088134765625,23725852,RELIANCE.NS
2024-01-11 05:30:00+05:30,1101.190414963808,1109.0278456083015,1096.310523482154,1103.4085693359375,1084035,TATACONSUM.NS
2024-01-11 05:30:00+05:30,3777.4233054341307,3832.0029144135956,3761.459378853963,3796.950927734375,378237,EICHERMOT.NS
2024-01-11 05:30:00+05:30,3703.5989456532375,3719.3002109714485,3669.5135868281054,3675.47607421875,392818,TITAN.NS
2024-01-11 05:30:00+05:30,335.07742750517076,338.0327094983414,333.1651721723251,334.0778503417969,9163771,COALINDIA.NS
2024-01-11 05:30:00+05:30,1295.7035018993354,1299.5086790761377,1278.3363440675728,1284.2392578125,1320281,SUNPHARMA.NS
2024-01-11 05:30:00+05:30,807.8983430417109,809.309743595266,799.6246853117656,802.5447998046875,18314010,HDFCBANK.NS
2024-01-11 05:30:00+05:30,1677.1242392407005,1700.7478421016049,1658.2953226449463,1667.3851318359375,861924,BAJAJFINSV.NS
2024-01-11 05:30:00+05:30,9720.277092501676,9824.049810673554,9600.995045699876,9799.84765625,375210,ULTRACEMCO.NS
2024-01-11 05:30:00+05:30,1618.9441505288587,1626.1825469061716,1601.1681175991987,1603.9256591796875,2228002,M&M.NS
2024-01-11 05:30:00+05:30,409.21475080316065,411.3749990892165,406.5695197347844,407.93621826171875,6786448,ITC.NS
2024-01-11 05:30:00+05:30,826.0869565709293,828.0166159778986,811.5403723313119,813.4700317382812,1205504,JSWSTEEL.NS
2024-01-11 05:30:00+05:30,5766.645324668897,5854.0789546776605,5764.906587708495,5832.12109375,213210,APOLLOHOSP.NS
2024-01-11 05:30:00+05:30,365.57734268046966,367.45312652526707,362.254832684483,363.75146484375,20850350,KOTAKBANK.NS
2024-01-11 05:30:00+05:30,129.17432987884652,129.9406471379549,128.55167883511496,129.2222137451172,23113349,TATASTEEL.NS
2024-01-11 05:30:00+05:30,297.34030345747516,299.55888553957715,294.8856707416573,295.4049072265625,10316319,NTPC.NS
2024-01-11 05:30:00+05:30,1314.5425790503748,1314.6897697685715,1298.0599731986156,1300.61083984375,1097204,CIPLA.NS
2024-01-11 05:30:00+05:30,603.5562149819164,604.6650079251884,596.3251101698327,597.9641723632812,15533860,SBIN.NS
2024-01-11 05:30:00+05:30,3117.235372997344,3126.227398111759,3062.2841084092497,3078.169921875,2008103,ADANIENT.NS
2024-01-11 05:30:00+05:30,1109.2451929528,1126.0677964347826,1109.2451929528,1123.9212646484375,4683035,AXISBANK.NS
2024-01-11 05:30:00+05:30,9824.95585183534,9921.979389479007,9800.357337744063,9811.2353515625,1024815,MARUTI.NS
2024-01-11 05:30:00+05:30,1260.529602433234,1265.390923361495,1245.9211869238698,1249.3900146484375,1551334,NESTLEIND.NS
2024-01-11 05:30:00+05:30,5829.8133479532835,5849.852576788676,5766.135491461787,5811.87060546875,232299,LTIM.NS
2024-01-11 05:30:00+05:30,575.4075377064422,579.4051249007035,568.0539171726659,569.4851684570312,3899383,HINDALCO.NS
2024-01-11 05:30:00+05:30,221.13633073890819,223.759597720448,220.16986321703357,222.70108032226562,18812468,POWERGRID.NS
2024-01-11 05:30:00+05:30,1385.0529807171993,1385.0529807171993,1361.0453957181012,1371.017822265625,2271368,HCLTECH.NS
2024-01-11 05:30:00+05:30,3822.978830070441,4024.429211535231,3811.074943892976,3976.081298828125,2133475,HEROMOTOCO.NS
2024-01-11 05:30:00+05:30,1141.5572175517927,1141.5572175517927,1115.3002589869977,1124.6551513671875,2964925,DRREDDY.NS
2024-01-11 05:30:00+05:30,1435.6702550988025,1435.7643805973064,1399.6113397659765,1406.7666015625,11296088,INFY.NS
2024-01-11 05:30:00+05:30,3215.055607824587,3236.917274692421,3199.2582281208993,3216.3759765625,537469,ASIANPAINT.NS
2024-01-11 05:30:00+05:30,2054.5517481134793,2080.7058293616565,2035.742764212782,2068.199462890625,887806,GRASIM.NS
2024-01-11 05:30:00+05:30,4972.173029995595,5053.533914188903,4946.497973182511,5005.107421875,277823,BRITANNIA.NS
2024-01-11 05:30:00+05:30,759.4774558061606,770.6817429853727,756.6145624883184,758.4638061523438,6517410,BAJFINANCE.NS
2024-01-12 05:30:00+05:30,408.46527119962445,412.3890068755031,405.9082340544786,411.50726318359375,9714589,ITC.NS
2024-01-12 05:30:00+05:30,3583.7288487280734,3637.0470599000287,3559.142026578151,3616.138916015625,6813450,TCS.NS
2024-01-12 05:30:00+05:30,5017.092374742084,5115.894603689146,4969.39619069771,5019.138671875,462298,BRITANNIA.NS
2024-01-12 05:30:00+05:30,1349.9087552154863,1363.2350482099334,1335.8626919019084,1360.6541748046875,15012164,RELIANCE.NS
2024-01-12 05:30:00+05:30,7120.211277033359,7121.130514992523,7015.729915902978,7064.052734375,434753,BAJAJ-AUTO.NS
2024-01-12 05:30:00+05:30,335.3381945860981,335.3381945860981,329.90568089382754,331.2529602050781,7471050,COALINDIA.NS
2024-01-12 05:30:00+05:30,1199.3936982779733,1207.6677464410147,1190.1287432460574,1196.1236572265625,3912779,ADANIPORTS.NS
2024-01-12 05:30:00+05:30,223.2073269009839,223.345387670822,219.80169214486457,220.4459991455078,11296498,POWERGRID.NS
2024-01-12 05:30:00+05:30,364.1805233175858,367.68265261428485,362.0652878896185,365.8268127441406,10863105,KOTAKBANK.NS
2024-01-12 05:30:00+05:30,3884.9248269556483,4024.429308917952,3884.9248269556483,4013.578369140625,905401,HEROMOTOCO.NS
2024-01-12 05:30:00+05:30,1124.520282630233,1127.6152224780649,1116.2338386422973,1118.530029296875,5616755,AXISBANK.NS
